2019-07-11	B490 	23	0	0	10	33	23	0
2019-07-11	B492 	50	1	0	98	149	51	0
2019-07-11	B498 	13	2	0	37	52	15	0
2019-07-11	B500 	191	17	3	43	254	208	3
2019-07-11	B501 	35	2	0	35	72	nop	nop
2019-07-11	B503 	20	0	0	0	20	nop	nop
2019-07-11	B505 	5	0	0	0	5	nop	nop
2019-07-11	B517 	118	10	1	2	131	127	3
2019-07-11	B527 	3	0	0	0	3	3	0
2019-07-11	B555 	32	12	0	19	63	44	1
2019-07-11	B569 	1	0	0	0	1	1	0
2019-07-11	B571 	1	0	0	0	1	1	0
2019-07-11	B589 	3	0	0	0	3	3	0
2019-07-11	B591 	3	1	0	0	4	4	0
2019-07-11	*** did run ***
2019-07-12	A100 	445	44	4	7	500	482	20
2019-07-12	A125 	47	9	1	4	61	60	5
2019-07-12	A130 	7	0	1	0	8	8	0
2019-07-12	A131 	21	4	0	0	25	36	0
2019-07-12	A140 	22	2	0	1	25	nop	nop
2019-07-12	A150 	130	43	27	0	200	42	15
2019-07-12	A168 	11	0	0	0	11	nop	nop
2019-07-12	A208 	36	0	0	0	36	36	0
2019-07-12	A230 	8	8	0	0	16	16	0
2019-07-12	A248 	1	4	0	0	5	5	0
2019-07-12	A300 	42	8	17	0	67	67	0
2019-07-12	A310 	0	1	0	4	5	1	4
2019-07-12	B400 	326	20	2	0	348	343	5
2019-07-12	B410 	35	5	1	0	41	53	2
2019-07-12	B415 	14	2	0	0	16	16	0
2019-07-12	B424 	1	0	0	0	1	1	0
2019-07-12	B433 	13	1	0	0	14	16	0
2019-07-12	B437 	18	1	0	0	19	19	0
2019-07-12	B452 	25	0	0	0	25	25	0
2019-07-12	B467 	3	0	0	0	3	3	0
2019-07-12	B470 	12	0	0	0	12	12	0
2019-07-12	B476 	2	1	0	0	3	nop	nop
2019-07-12	B490 	8	0	0	0	8	8	0
2019-07-12	B492 	37	1	2	0	40	40	0
2019-07-12	B498 	7	0	0	0	7	7	0
2019-07-12	B500 	153	22	6	0	181	181	0
2019-07-12	B501 	3	0	0	0	3	nop	nop
2019-07-12	B503 	8	0	0	0	8	nop	nop
2019-07-12	B507 	1	0	0	0	1	1	0
2019-07-12	B517 	54	5	0	0	59	59	0
2019-07-12	B540 	0	2	0	0	2	2	0
2019-07-12	B554 	3	0	0	0	3	3	0
2019-07-12	B555 	29	1	1	0	31	31	0
2019-07-12	B571 	16	0	0	0	16	16	0
2019-07-12	B583 	8	0	0	0	8	8	0
2019-07-12	B589 	0	1	0	0	1	0	1
2019-07-12	B591 	4	0	0	0	4	4	0
2019-07-12	*** did run ***
2019-07-15	A100 	258	21	2	5	286	274	15
2019-07-15	A125 	37	14	0	0	51	49	3
2019-07-15	A130 	7	0	0	0	7	7	0
2019-07-15	A131 	7	0	0	0	7	17	0
2019-07-15	A140 	4	4	0	0	8	nop	nop
2019-07-15	A168 	10	0	0	0	10	nop	nop
2019-07-15	A192 	1	0	0	0	1	1	0
2019-07-15	A208 	27	2	0	0	29	29	0
2019-07-15	A246 	1	0	0	1	2	1	1
2019-07-15	A248 	2	0	0	0	2	2	0
2019-07-15	A310 	4	0	0	0	4	4	0
2019-07-15	A366 	2	7	0	0	9	9	0
2019-07-15	B400 	145	18	8	0	171	171	2
2019-07-15	B404 	1	0	1	0	2	0	0
2019-07-15	B410 	13	2	3	0	18	36	0
2019-07-15	B424 	0	1	0	0	1	1	0
2019-07-15	B437 	3	3	1	0	7	7	0
2019-07-15	B452 	17	4	0	0	21	20	1
2019-07-15	B467 	3	0	0	0	3	3	0
2019-07-15	B470 	7	1	0	0	8	8	0
2019-07-15	B476 	4	4	1	0	9	nop	nop
2019-07-15	B478 	3	2	0	0	5	nop	nop
2019-07-15	B488 	0	1	0	0	1	nop	nop
2019-07-15	B490 	4	0	2	0	6	5	1
2019-07-15	B492 	6	5	1	0	12	12	0
2019-07-15	B498 	1	0	0	0	1	1	0
2019-07-15	B500 	60	11	2	0	73	64	9
2019-07-15	B501 	1	1	0	0	2	nop	nop
2019-07-15	B505 	1	0	0	0	1	nop	nop
2019-07-15	B517 	43	4	3	2	52	49	3
2019-07-15	B527 	7	0	0	0	7	7	0
2019-07-15	B552 	1	0	0	0	1	1	0
2019-07-15	B554 	0	0	1	0	1	1	0
2019-07-15	B555 	15	4	1	0	20	20	0
2019-07-15	B569 	0	13	0	0	13	13	0
2019-07-15	B571 	1	0	0	0	1	1	0
2019-07-15	B583 	6	0	0	0	6	6	0
2019-07-15	B589 	1	0	0	0	1	1	0
2019-07-15	B591 	2	0	0	0	2	2	0
2019-07-15	*** did run ***
2019-07-16	A100 	438	26	0	5	469	468	16
2019-07-16	A125 	74	1	1	1	77	72	7
2019-07-16	A130 	16	0	0	0	16	16	0
2019-07-16	A131 	63	2	0	0	65	71	0
2019-07-16	A140 	3	1	0	0	4	nop	nop
2019-07-16	A150 	297	2	20	5	324	36	11
2019-07-16	A152 	18	0	0	0	18	18	0
2019-07-16	A168 	6	0	0	0	6	nop	nop
2019-07-16	A192 	6	0	0	0	6	6	0
2019-07-16	A208 	26	8	0	0	34	34	0
2019-07-16	A246 	0	3	0	2	5	3	2
2019-07-16	A248 	6	0	0	0	6	6	0
2019-07-16	A300 	7	2	0	0	9	9	0
2019-07-16	A310 	11	0	0	0	11	10	1
2019-07-16	A354 	1	0	0	0	1	1	0
2019-07-16	A366 	34	0	4	0	38	24	14
2019-07-16	B400 	500	13	0	1	514	468	50
2019-07-16	B404 	1	0	0	0	1	0	0
2019-07-16	B410 	85	5	1	0	91	129	13
2019-07-16	B415 	9	0	0	0	9	9	0
2019-07-16	B437 	11	0	0	0	11	11	0
2019-07-16	B452 	40	5	0	0	45	38	7
2019-07-16	B470 	33	0	0	0	33	33	0
2019-07-16	B476 	15	0	0	0	15	nop	nop
2019-07-16	B478 	11	0	0	0	11	nop	nop
2019-07-16	B488 	1	0	0	0	1	nop	nop
2019-07-16	B490 	38	1	0	0	39	39	0
2019-07-16	B492 	58	11	0	0	69	65	4
2019-07-16	B498 	11	0	0	0	11	11	0
2019-07-16	B500 	204	4	0	6	214	207	7
2019-07-16	B501 	9	0	0	1	10	nop	nop
2019-07-16	B503 	10	0	0	0	10	nop	nop
2019-07-16	B505 	3	0	0	0	3	nop	nop
2019-07-16	B517 	62	3	0	1	66	62	4
2019-07-16	B540 	1	0	0	0	1	1	0
2019-07-16	B555 	25	0	0	0	25	25	0
2019-07-16	B569 	0	0	0	1	1	0	1
2019-07-16	B571 	3	0	0	0	3	3	0
2019-07-16	B589 	3	0	0	0	3	3	0
2019-07-16	B591 	9	0	0	0	9	9	0
2019-07-16	*** did run ***
2019-07-17	A100 	414	30	4	9	457	451	12
2019-07-17	A125 	45	1	3	1	50	42	8
2019-07-17	A130 	2	0	0	0	2	9	0
2019-07-17	A131 	89	1	0	0	90	100	0
2019-07-17	A140 	9	0	0	0	9	nop	nop
2019-07-17	A150 	762	69	48	1	880	109	41
2019-07-17	A168 	6	0	0	0	6	nop	nop
2019-07-17	A208 	29	0	0	12	41	29	12
2019-07-17	A230 	31	0	0	0	31	31	0
2019-07-17	A246 	0	0	2	0	2	2	0
2019-07-17	A248 	2	0	0	0	2	2	0
2019-07-17	A300 	77	4	6	0	87	78	9
2019-07-17	A310 	2	0	0	0	2	3	0
2019-07-17	A322 	14	0	0	0	14	14	0
2019-07-17	A354 	27	0	2	0	29	29	0
2019-07-17	A366 	4	0	0	0	4	4	0
2019-07-17	B400 	271	5	6	3	285	284	5
2019-07-17	B404 	3	0	1	0	4	0	0
2019-07-17	B410 	37	2	1	0	40	103	2
2019-07-17	B415 	18	0	1	0	19	19	0
2019-07-17	B437 	6	1	0	0	7	7	0
2019-07-17	B452 	19	2	2	4	27	21	6
2019-07-17	B470 	11	0	0	0	11	11	0
2019-07-17	B476 	18	1	1	0	20	nop	nop
2019-07-17	B478 	7	0	0	0	7	nop	nop
2019-07-17	B488 	1	0	0	1	2	nop	nop
2019-07-17	B490 	21	1	1	0	23	23	0
2019-07-17	B492 	21	0	0	0	21	21	0
2019-07-17	B498 	2	0	0	0	2	2	0
2019-07-17	B500 	114	10	2	2	128	126	2
2019-07-17	B501 	29	0	0	0	29	nop	nop
2019-07-17	B503 	7	0	0	0	7	nop	nop
2019-07-17	B517 	59	3	1	3	66	63	3
2019-07-17	B555 	25	1	0	0	26	27	0
2019-07-17	B569 	1	0	0	0	1	1	0
2019-07-17	B571 	6	1	0	0	7	7	0
2019-07-17	B583 	7	0	0	0	7	7	0
2019-07-17	B589 	2	0	0	0	2	2	0
2019-07-17	B591 	1	0	0	0	1	1	0
2019-07-17	*** did run ***
2019-07-18	A100 	542	64	12	2	620	617	9
2019-07-18	A125 	66	22	4	1	93	90	4
2019-07-18	A130 	5	0	0	0	5	14	0
2019-07-18	A131 	22	4	0	0	26	35	0
2019-07-18	A140 	11	2	4	0	17	nop	nop
2019-07-18	A150 	395	38	19	0	452	61	11
2019-07-18	A152 	11	0	0	0	11	11	0
2019-07-18	A168 	5	0	0	0	5	nop	nop
2019-07-18	A192 	1	8	0	0	9	9	0
2019-07-18	A208 	12	0	21	0	33	33	0
2019-07-18	A230 	0	0	1	0	1	1	0
2019-07-18	A246 	2	17	0	11	30	19	11
2019-07-18	A300 	59	1	1	0	61	61	0
2019-07-18	A310 	5	0	0	0	5	5	0
2019-07-18	A366 	7	0	0	0	7	7	0
2019-07-18	B400 	309	30	7	2	348	345	6
2019-07-18	B404 	2	0	1	0	3	0	0
2019-07-18	B410 	40	3	4	1	48	75	5
2019-07-18	B415 	13	0	0	3	16	13	0
2019-07-18	B437 	9	1	0	0	10	10	0
2019-07-18	B452 	26	2	0	0	28	28	0
2019-07-18	B467 	1	0	0	0	1	1	0
2019-07-18	B470 	27	1	0	0	28	28	0
2019-07-18	B476 	8	0	1	0	9	nop	nop
2019-07-18	B478 	6	0	0	0	6	nop	nop
2019-07-18	B488 	0	0	0	1	1	nop	nop
2019-07-18	B490 	19	1	0	0	20	20	0
2019-07-18	B492 	43	0	1	0	44	44	0
2019-07-18	B498 	7	0	0	0	7	11	0
2019-07-18	B500 	153	19	13	0	185	185	0
2019-07-18	B501 	4	2	0	0	6	nop	nop
2019-07-18	B503 	8	0	0	0	8	nop	nop
2019-07-18	B505 	1	0	0	0	1	nop	nop
2019-07-18	B517 	39	4	0	1	44	40	4
2019-07-18	B554 	1	0	0	0	1	1	0
2019-07-18	B555 	49	1	2	0	52	52	0
2019-07-18	B571 	3	0	0	0	3	3	0
2019-07-18	B589 	3	0	0	0	3	3	0
2019-07-18	B591 	1	0	0	0	1	1	0
2019-07-18	*** did run ***
2019-07-19	A100 	437	57	6	2	502	497	11
2019-07-19	A125 	85	9	1	0	95	94	1
2019-07-19	A130 	22	1	0	0	23	25	0
2019-07-19	A131 	19	2	0	0	21	43	0
2019-07-19	A140 	16	0	1	0	17	nop	nop
2019-07-19	A150 	36	95	0	0	131	26	9
2019-07-19	A168 	22	0	0	0	22	nop	nop
2019-07-19	A208 	78	3	0	0	81	81	0
2019-07-19	A230 	3	5	0	0	8	8	0
2019-07-19	A300 	31	3	1	1	36	34	2
2019-07-19	A310 	12	0	2	0	14	14	0
2019-07-19	B400 	364	27	7	15	413	399	15
2019-07-19	B404 	1	0	0	0	1	0	0
2019-07-19	B410 	52	4	3	0	59	128	1
2019-07-19	B415 	4	0	0	0	4	4	0
2019-07-19	B433 	6	0	0	0	6	6	0
2019-07-19	B437 	2	1	0	0	3	3	0
2019-07-19	B452 	22	1	7	0	30	30	0
2019-07-19	B467 	2	0	0	0	2	2	0
2019-07-19	B470 	9	0	0	0	9	9	0
2019-07-19	B476 	18	0	0	0	18	nop	nop
2019-07-19	B478 	8	0	0	0	8	nop	nop
2019-07-19	B490 	26	0	0	0	26	26	0
2019-07-19	B492 	36	1	0	0	37	37	0
2019-07-19	B498 	4	0	0	0	4	4	0
2019-07-19	B500 	157	6	1	1	165	157	8
2019-07-19	B501 	17	6	1	0	24	nop	nop
2019-07-19	B503 	2	0	0	0	2	nop	nop
2019-07-19	B505 	18	0	0	0	18	nop	nop
2019-07-19	B507 	4	0	0	0	4	4	0
2019-07-19	B517 	41	5	1	0	47	47	0
2019-07-19	B555 	102	4	0	0	106	104	2
2019-07-19	B571 	1	0	0	0	1	1	0
2019-07-19	B583 	4	0	0	0	4	4	0
2019-07-19	B589 	2	0	0	0	2	2	0
2019-07-19	*** did run ***
2019-07-22	A100 	392	11	7	2	412	404	11
2019-07-22	A125 	50	4	7	1	62	60	2
2019-07-22	A130 	13	0	0	0	13	13	0
2019-07-22	A131 	28	0	2	0	30	31	0
2019-07-22	A140 	3	0	0	0	3	nop	nop
2019-07-22	A152 	3	0	0	0	3	3	0
2019-07-22	A160 	0	3	0	0	3	nop	nop
2019-07-22	A168 	1	0	0	0	1	nop	nop
2019-07-22	A192 	3	1	0	0	4	4	0
2019-07-22	A208 	139	5	0	0	144	144	0
2019-07-22	A230 	11	2	0	0	13	13	0
2019-07-22	A246 	1	4	0	5	10	5	5
2019-07-22	A248 	5	0	0	0	5	5	0
2019-07-22	A310 	5	0	1	0	6	6	0
2019-07-22	A322 	4	0	0	0	4	4	0
2019-07-22	A366 	1	2	0	0	3	3	0
2019-07-22	B400 	213	13	2	2	230	230	3
2019-07-22	B410 	55	4	1	1	61	85	6
2019-07-22	B424 	0	1	0	0	1	1	0
2019-07-22	B433 	110	0	0	0	110	110	0
2019-07-22	B437 	22	0	1	0	23	23	0
2019-07-22	B452 	11	2	0	0	13	13	0
2019-07-22	B465 	3	0	0	0	3	4	0
2019-07-22	B470 	4	0	0	0	4	4	0
2019-07-22	B476 	9	1	1	0	11	nop	nop
2019-07-22	B478 	1	0	0	0	1	nop	nop
2019-07-22	B488 	4	0	0	0	4	nop	nop
2019-07-22	B490 	7	0	0	0	7	7	0
2019-07-22	B492 	38	1	0	0	39	39	0
2019-07-22	B498 	0	1	0	0	1	1	0
2019-07-22	B500 	78	21	6	2	107	105	2
2019-07-22	B501 	5	1	0	0	6	nop	nop
2019-07-22	B503 	7	1	0	0	8	nop	nop
2019-07-22	B507 	1	0	0	0	1	1	0
2019-07-22	B517 	30	7	3	0	40	40	0
2019-07-22	B554 	1	0	0	0	1	1	0
2019-07-22	B555 	17	1	0	0	18	17	1
2019-07-22	B571 	0	7	0	0	7	7	0
2019-07-22	B583 	1	0	0	0	1	1	0
2019-07-22	*** did run ***
2019-07-23	A100 	608	38	8	0	654	632	28
2019-07-23	A125 	71	11	1	0	83	84	1
2019-07-23	A130 	3	0	0	0	3	3	0
2019-07-23	A131 	14	3	0	0	17	20	0
2019-07-23	A140 	21	2	0	0	23	nop	nop
2019-07-23	A150 	360	48	2	23	433	41	25
2019-07-23	A152 	1	0	0	0	1	1	0
2019-07-23	A160 	14	0	0	0	14	nop	nop
2019-07-23	A168 	3	0	0	0	3	nop	nop
2019-07-23	A192 	7	1	0	0	8	8	0
2019-07-23	A208 	72	0	0	0	72	72	0
2019-07-23	A246 	4	0	0	0	4	4	0
2019-07-23	A248 	1	0	0	0	1	1	0
2019-07-23	A300 	19	1	0	0	20	20	0
2019-07-23	A310 	18	1	0	0	19	19	0
2019-07-23	A354 	10	0	0	0	10	10	0
2019-07-23	A366 	8	0	0	0	8	5	3
2019-07-23	B400 	490	17	2	6	515	516	7
2019-07-23	B404 	7	0	0	1	8	0	0
2019-07-23	B410 	70	0	0	1	71	138	1
2019-07-23	B415 	13	0	1	0	14	14	0
2019-07-23	B424 	7	0	0	0	7	7	0
2019-07-23	B433 	12	1	0	0	13	13	0
2019-07-23	B437 	12	0	2	1	15	14	1
2019-07-23	B452 	38	1	1	0	40	40	0
2019-07-23	B465 	183	0	0	0	183	172	11
2019-07-23	B467 	3	0	0	0	3	3	0
2019-07-23	B470 	32	0	0	0	32	32	0
2019-07-23	B476 	14	0	2	0	16	nop	nop
2019-07-23	B478 	11	0	0	0	11	nop	nop
2019-07-23	B488 	3	0	0	0	3	nop	nop
2019-07-23	B490 	16	0	0	1	17	16	1
2019-07-23	B492 	32	1	3	1	37	36	1
2019-07-23	B498 	11	0	0	0	11	11	0
2019-07-23	B500 	194	11	0	1	206	204	3
2019-07-23	B501 	30	0	0	0	30	nop	nop
2019-07-23	B503 	3	0	0	0	3	nop	nop
2019-07-23	B505 	5	0	0	0	5	nop	nop
2019-07-23	B507 	1	0	0	0	1	1	0
2019-07-23	B517 	135	5	0	1	141	140	1
2019-07-23	B552 	2	0	0	0	2	2	0
2019-07-23	B554 	1	0	0	0	1	1	0
2019-07-23	B555 	84	0	2	1	87	88	1
2019-07-23	B569 	0	0	8	0	8	8	0
2019-07-23	B571 	26	0	0	0	26	26	0
2019-07-23	B589 	1	1	0	0	2	2	0
2019-07-23	B591 	2	0	0	0	2	2	0
2019-07-23	*** did run ***
2019-07-24	A100 	480	46	8	19	553	537	10
2019-07-24	A125 	40	8	1	1	50	49	2
2019-07-24	A130 	12	0	0	0	12	12	0
2019-07-24	A131 	14	32	1	0	47	49	0
2019-07-24	A140 	4	0	1	0	5	nop	nop
2019-07-24	A150 	722	34	16	9	781	108	30
2019-07-24	A152 	2	0	0	0	2	2	0
2019-07-24	A168 	1	1	0	0	2	nop	nop
2019-07-24	A192 	3	1	0	0	4	4	0
2019-07-24	A208 	6	0	1	0	7	7	0
2019-07-24	A230 	13	0	6	0	19	19	0
2019-07-24	A248 	2	1	0	0	3	3	0
2019-07-24	A300 	100	0	3	0	103	101	2
2019-07-24	A310 	7	1	0	0	8	8	0
2019-07-24	A322 	5	0	0	0	5	5	0
2019-07-24	A354 	7	1	0	0	8	8	0
2019-07-24	A366 	6	0	7	0	13	13	0
2019-07-24	B400 	377	25	10	0	412	416	0
2019-07-24	B404 	1	0	0	0	1	0	0
2019-07-24	B410 	61	7	2	0	70	140	4
2019-07-24	B415 	23	0	0	0	23	23	0
2019-07-24	B424 	2	0	0	0	2	2	0
2019-07-24	B433 	14	9	0	0	23	22	1
2019-07-24	B437 	18	0	0	0	18	18	0
2019-07-24	B452 	24	3	3	0	30	30	0
2019-07-24	B465 	10	1	1	0	12	9	3
2019-07-24	B467 	1	0	0	0	1	1	0
2019-07-24	B470 	12	1	0	0	13	13	0
2019-07-24	B476 	12	0	0	0	12	nop	nop
2019-07-24	B478 	10	0	0	0	10	nop	nop
2019-07-24	B488 	1	0	0	0	1	nop	nop
2019-07-24	B490 	32	3	0	0	35	35	0
2019-07-24	B492 	36	4	10	0	50	48	2
2019-07-24	B498 	3	0	0	0	3	3	0
2019-07-24	B500 	163	6	2	0	171	171	0
2019-07-24	B501 	39	4	0	0	43	nop	nop
2019-07-24	B503 	6	0	0	0	6	nop	nop
2019-07-24	B505 	2	0	0	0	2	nop	nop
2019-07-24	B507 	1	0	0	0	1	1	0
2019-07-24	B517 	58	4	2	0	64	63	1
2019-07-24	B554 	1	0	0	0	1	1	0
2019-07-24	B555 	26	1	0	0	27	27	0
2019-07-24	B571 	1	0	0	0	1	1	0
2019-07-24	B583 	9	1	0	0	10	10	0
2019-07-24	B589 	1	0	0	0	1	1	0
2019-07-24	B591 	21	0	0	0	21	21	0
2019-07-24	*** did run ***
2019-07-25	A100 	341	41	23	0	405	404	12
2019-07-25	A125 	56	4	0	0	60	66	1
2019-07-25	A130 	8	0	0	0	8	8	0
2019-07-25	A131 	20	1	0	0	21	25	0
2019-07-25	A140 	2	1	0	0	3	nop	nop
2019-07-25	A150 	298	18	2	0	318	43	15
2019-07-25	A152 	4	0	0	0	4	4	0
2019-07-25	A168 	4	0	0	0	4	nop	nop
2019-07-25	A192 	3	1	0	0	4	4	0
2019-07-25	A208 	18	4	0	0	22	22	0
2019-07-25	A230 	2	0	0	0	2	4	0
2019-07-25	A246 	4	0	3	0	7	7	0
2019-07-25	A300 	29	0	0	0	29	29	0
2019-07-25	A310 	46	0	0	0	46	46	0
2019-07-25	A366 	3	0	0	0	3	2	1
2019-07-25	B400 	441	29	3	1	474	482	4
2019-07-25	B404 	1	1	0	0	2	0	0
2019-07-25	B410 	57	2	2	1	62	138	3
2019-07-25	B415 	6	0	0	0	6	6	0
2019-07-25	B433 	20	0	0	7	27	19	8
2019-07-25	B437 	3	0	1	0	4	4	0
2019-07-25	B452 	11	2	0	1	14	13	1
2019-07-25	B465 	4	4	2	0	10	5	5
2019-07-25	B470 	17	0	0	0	17	19	0
2019-07-25	B476 	14	6	0	1	21	nop	nop
2019-07-25	B478 	8	0	0	0	8	nop	nop
2019-07-25	B488 	1	0	0	0	1	nop	nop
2019-07-25	B490 	28	2	0	0	30	30	0
2019-07-25	B492 	106	4	0	0	110	110	0
2019-07-25	B498 	3	0	0	0	3	3	0
2019-07-25	B500 	135	18	4	0	157	158	0
2019-07-25	B501 	46	0	0	0	46	nop	nop
2019-07-25	B503 	1	0	0	0	1	nop	nop
2019-07-25	B505 	2	0	0	0	2	nop	nop
2019-07-25	B507 	1	0	0	0	1	1	0
2019-07-25	B517 	46	12	0	1	59	58	1
2019-07-25	B521 	2	0	0	0	2	2	0
2019-07-25	B552 	2	0	0	0	2	2	0
2019-07-25	B555 	84	4	0	0	88	88	0
2019-07-25	B589 	3	0	0	0	3	3	0
2019-07-25	B591 	4	1	0	0	5	5	0
2019-07-25	*** did run ***
2019-07-26	A100 	270	56	25	9	360	358	12
2019-07-26	A125 	35	7	1	1	44	49	2
2019-07-26	A130 	6	0	0	0	6	6	0
2019-07-26	A131 	25	0	4	0	29	34	0
2019-07-26	A140 	3	3	1	1	8	nop	nop
2019-07-26	A150 	254	128	36	21	439	56	21
2019-07-26	A168 	5	0	0	0	5	nop	nop
2019-07-26	A208 	103	0	0	0	103	103	0
2019-07-26	A230 	4	0	0	0	4	4	0
2019-07-26	A248 	10	0	0	0	10	13	0
2019-07-26	A300 	24	4	0	1	29	28	1
2019-07-26	A310 	3	1	0	0	4	4	0
2019-07-26	B400 	245	35	9	0	289	287	5
2019-07-26	B404 	2	0	0	1	3	0	0
2019-07-26	B410 	32	3	0	1	36	67	2
2019-07-26	B415 	4	3	0	0	7	7	0
2019-07-26	B433 	4	4	0	0	8	8	0
2019-07-26	B437 	7	6	0	0	13	21	0
2019-07-26	B452 	21	0	0	0	21	22	0
2019-07-26	B465 	5	0	0	0	5	4	1
2019-07-26	B467 	2	0	0	0	2	2	0
2019-07-26	B470 	1	0	0	0	1	1	0
2019-07-26	B476 	0	0	0	1	1	nop	nop
2019-07-26	B478 	11	0	0	0	11	nop	nop
2019-07-26	B490 	21	4	1	0	26	26	0
2019-07-26	B492 	36	3	0	0	39	39	0
2019-07-26	B498 	1	0	0	0	1	1	0
2019-07-26	B500 	95	12	9	4	120	115	5
2019-07-26	B501 	13	0	0	0	13	nop	nop
2019-07-26	B503 	5	0	0	0	5	nop	nop
2019-07-26	B505 	3	0	0	0	3	nop	nop
2019-07-26	B517 	25	2	3	0	30	27	3
2019-07-26	B555 	33	1	0	1	35	34	1
2019-07-26	B571 	2	0	0	0	2	2	0
2019-07-26	B583 	3	3	0	0	6	6	0
2019-07-26	B589 	2	0	0	0	2	2	0
2019-07-26	B591 	1	0	0	0	1	1	0
2019-07-26	*** did run ***
2019-07-29	A100 	180	26	9	5	220	211	9
2019-07-29	A125 	25	4	0	1	30	29	1
2019-07-29	A130 	1	0	0	0	1	1	0
2019-07-29	A131 	6	0	0	0	6	6	0
2019-07-29	A140 	5	1	0	0	6	nop	nop
2019-07-29	A160 	1	0	0	0	1	nop	nop
2019-07-29	A192 	4	0	0	0	4	4	0
2019-07-29	A208 	17	29	0	0	46	46	0
2019-07-29	A246 	0	0	0	2	2	0	2
2019-07-29	A296 	7	1	4	2	14	12	2
2019-07-29	A310 	4	0	0	0	4	4	0
2019-07-29	A322 	1	0	0	0	1	1	0
2019-07-29	A366 	3	0	0	0	3	3	0
2019-07-29	B400 	283	24	8	2	317	298	20
2019-07-29	B404 	0	1	0	0	1	0	0
2019-07-29	B410 	38	5	3	0	46	88	5
2019-07-29	B433 	17	0	0	0	17	17	0
2019-07-29	B437 	0	0	1	0	1	1	0
2019-07-29	B452 	19	0	0	7	26	14	12
2019-07-29	B465 	12	0	0	1	13	12	1
2019-07-29	B467 	7	0	0	0	7	7	0
2019-07-29	B470 	14	0	0	0	14	14	0
2019-07-29	B476 	11	1	0	0	12	nop	nop
2019-07-29	B478 	6	1	0	0	7	nop	nop
2019-07-29	B490 	6	0	0	0	6	6	0
2019-07-29	B492 	54	2	1	0	57	57	0
2019-07-29	B498 	8	0	0	0	8	8	0
2019-07-29	B500 	110	18	2	0	130	129	1
2019-07-29	B501 	12	0	3	1	16	nop	nop
2019-07-29	B505 	12	0	0	0	12	nop	nop
2019-07-29	B507 	0	4	0	0	4	4	0
2019-07-29	B517 	41	10	0	1	52	51	1
2019-07-29	B527 	1	0	0	0	1	0	1
2019-07-29	B554 	1	0	0	0	1	1	0
2019-07-29	B555 	59	4	0	0	63	60	3
2019-07-29	B589 	0	2	0	0	2	2	0
2019-07-29	*** did run ***
2019-07-30	A100 	712	22	7	2	743	735	22
2019-07-30	A125 	135	2	1	4	142	144	5
2019-07-30	A130 	19	0	0	0	19	19	0
2019-07-30	A131 	31	4	0	0	35	42	0
2019-07-30	A140 	3	0	1	0	4	nop	nop
2019-07-30	A150 	197	9	1	14	221	27	16
2019-07-30	A152 	1	0	0	0	1	1	0
2019-07-30	A160 	10	0	0	0	10	nop	nop
2019-07-30	A168 	7	0	0	0	7	nop	nop
2019-07-30	A192 	7	0	2	0	9	9	0
2019-07-30	A208 	8	12	5	0	25	25	0
2019-07-30	A246 	2	0	17	0	19	19	0
2019-07-30	A296 	267	0	2	1	270	268	2
2019-07-30	A300 	17	1	0	0	18	18	0
2019-07-30	A310 	3	0	0	0	3	6	0
2019-07-30	A354 	19	3	0	0	22	22	0
2019-07-30	A366 	7	0	0	0	7	7	0
2019-07-30	B400 	549	21	6	0	576	572	8
2019-07-30	B404 	4	0	0	0	4	0	0
2019-07-30	B410 	74	0	1	1	76	126	3
2019-07-30	B415 	3	0	0	0	3	3	0
2019-07-30	B424 	0	0	1	0	1	1	0
2019-07-30	B433 	13	18	0	0	31	31	0
2019-07-30	B437 	2	4	0	0	6	6	0
2019-07-30	B452 	26	0	1	0	27	27	0
2019-07-30	B465 	50	0	0	0	50	50	0
2019-07-30	B467 	6	0	0	0	6	6	0
2019-07-30	B470 	39	1	0	0	40	40	0
2019-07-30	B476 	6	6	0	0	12	nop	nop
2019-07-30	B478 	9	0	0	0	9	nop	nop
2019-07-30	B490 	19	2	0	0	21	21	0
2019-07-30	B492 	52	4	0	0	56	56	0
2019-07-30	B498 	29	0	1	0	30	30	0
2019-07-30	B500 	225	5	9	0	239	238	1
2019-07-30	B501 	21	0	0	0	21	nop	nop
2019-07-30	B503 	3	1	0	0	4	nop	nop
2019-07-30	B505 	7	0	0	0	7	nop	nop
2019-07-30	B507 	1	0	0	0	1	1	0
2019-07-30	B517 	103	7	2	0	112	112	0
2019-07-30	B540 	1	0	0	0	1	1	0
2019-07-30	B552 	2	0	0	0	2	2	0
2019-07-30	B554 	1	0	0	0	1	1	0
2019-07-30	B555 	91	1	0	0	92	94	0
2019-07-30	B571 	12	0	0	0	12	12	0
2019-07-30	B589 	2	0	0	0	2	2	0
2019-07-30	B591 	17	0	0	0	17	17	0
2019-07-30	*** did run ***
2019-07-31	A100 	636	46	6	9	697	665	35
2019-07-31	A125 	48	11	2	1	62	60	2
2019-07-31	A130 	11	0	0	0	11	11	0
2019-07-31	A131 	16	0	1	0	17	18	0
2019-07-31	A140 	2	14	0	0	16	nop	nop
2019-07-31	A150 	1041	6	23	0	1070	99	40
2019-07-31	A160 	5	0	0	3	8	nop	nop
2019-07-31	A168 	0	1	0	0	1	nop	nop
